p.value	q.value	complex_name	source	members_input_overlap	members_input_overlap_geneids	size	effective_size
5.08617593869e-08	4.73014362298e-06	GPCR ligand:GPCR	INOH	IGF2; TGFA; TGFB2; TGFB3; CD40LG; FZD1; WNT2; IL16; CD86; IL6; WNT4; FASLG; HGF; DLL4; IL1B; JAG1	182; 356; 942; 959; 3082; 3481; 3553; 3569; 3603; 7039; 7042; 7043; 7472; 8321; 54361; 54567	227	227
3.61228581662e-06	0.000167971290473	DSL:Notch	INOH	NOTCH4; JAG1; DLL4; NOTCH3	182; 4854; 4855; 54567	9	9
2.27231356863e-05	0.000528312904708	TGFB3/TGFBR2/Endoglin/TGFBR1/ALK1	PID	ACVRL1; TGFB3; ENG	94; 2022; 7043	5	5
2.27231356863e-05	0.000528312904708	Jagged1:Notch1	INOH	NOTCH4; JAG1; NOTCH3	182; 4854; 4855	5	5
4.50026266016e-05	0.000697540712324	TGFB1/TGFBR2/Endoglin/TGFBR1/ALK1/CAV1	PID	ACVRL1; ENG; CAV1	94; 857; 2022	6	6
7.79862432454e-05	0.000965364888343	Delta:Notch	INOH	NOTCH4; DLL4; NOTCH3	4854; 4855; 54567	7	7
0.000176464549482	0.000965364888343	JAG1:NOTCH3	Reactome	JAG1; NOTCH3	182; 4854	2	2
0.000176464549482	0.000965364888343	CD4:IL16(1212-1332)	Reactome	CD4; IL16	920; 3603	2	2
0.000176464549482	0.000965364888343	CD28:B7-2	Reactome	CD28; CD86	940; 942	2	2
0.000176464549482	0.000965364888343	FOXO1-CEBPB.complex	Spike	CEBPB; FOXO1	1051; 2308	2	2
0.000176464549482	0.000965364888343	ETS1-PRX1 complex	CORUM	PRRX1; ETS1	2113; 5396	2	2
0.000176464549482	0.000965364888343	HAVCR2:LGALS9	Reactome	LGALS9; HAVCR2	3965; 84868	2	2
0.000176464549482	0.000965364888343	DLL4:NOTCH3	Reactome	DLL4; NOTCH3	4854; 54567	2	2
0.000176464549482	0.000965364888343	NOTCH4/Delta 4	PID	NOTCH4; DLL4	4855; 54567	2	2
0.000176464549482	0.000965364888343	S100A8:S100A9:Ca2+	Reactome	S100A9; S100A8	6279; 6280	2	2
0.000176464549482	0.000965364888343	p-Y693-STAT4:p-Y701-STAT1	Reactome	STAT4; STAT1	6772; 6775	2	2
0.000259640505318	0.00134147594414	ETS_p:responsive element	INOH	SPI1; ETS1; FLI1	2113; 2313; 6688	10	10
0.000524758896762	0.00135562714997	APBB1-TSHZ3-HDAC1 complex	CORUM	TSHZ3; APBB1	322; 57616	3	3
0.000524758896762	0.00135562714997	FASLG/FAS (trimer)/Btk	PID	FASLG; BTK	356; 695	3	3
0.000524758896762	0.00135562714997	alphaM/beta2 Integrin/CD40L	PID	ITGB2; CD40LG	959; 3689	3	3
0.000524758896762	0.00135562714997	TGFB3/TGFBR2/Endoglin (dimer)	PID	TGFB3; ENG	2022; 7043	3	3
0.000524758896762	0.00135562714997	alphaM/beta2 Integrin/Hck	PID	HCK; ITGB2	3055; 3689	3	3
0.000524758896762	0.00135562714997	alphaL/beta2 Integrin/ICAM1	PID	ITGB2; ICAM1	3383; 3689	3	3
0.000524758896762	0.00135562714997	IRF1 and IRF9 complex with the CXCL10 promoter	InnateDB	CXCL10; IRF1	3627; 3659	3	3
0.000524758896762	0.00135562714997	STAT1 and STAT3 complex with the IRF1 promoter	InnateDB	IRF1; STAT1	3659; 6772	3	3
0.000524758896762	0.00135562714997	DTX3L-PARP9-STAT1 complex	CORUM	PARP9; STAT1	6772; 83666	3	3
0.000524758896762	0.00135562714997	TGFbeta	INOH	TGFB2; TGFB3	7042; 7043	3	3
0.000524758896762	0.00135562714997	WNT2/FZD1/LRP6	PID	WNT2; FZD1	7472; 8321	3	3
0.000524758896762	0.00135562714997	NLRP3 (Cryopyrin) forms a complex with PYCARD (ASC) and CASP1	InnateDB	PYCARD; NLRP3	29108; 114548	3	3
0.000600926138376	0.00151043596943	TCR/CD3/MHC II/CD4/LCK/ZAP-70/CBL/SLAP-2/Ubiquitin	PID	CD4; SLA2; CD3D	915; 920; 84174	13	13
0.000816497752156	0.00199827081449	ECM proteins:Integrin alpha:Integrin beta:Cav-1:Fyn:Shc	INOH	DCN; ITGB2; ITGA3; COL1A1; LUM; CAV1	857; 1277; 1634; 3675; 3689; 4060	83	83
0.00104033888324	0.00219889809412	BMP9/BMPR2/Endoglin/ALK1 (dimer)	PID	ACVRL1; ENG	94; 2022	4	4
0.00104033888324	0.00219889809412	p-T235,S321-CEBPB:NF-kB:IL6 gene	Reactome	IL6; CEBPB	1051; 3569	4	4
0.00104033888324	0.00219889809412	Notch	INOH	NOTCH4; NOTCH3	4854; 4855	4	4
0.00156859271627	0.00313419004881	TGF beta superfamily:TGF beta receptor	INOH	TGFB3; TGFB2; ACVRL1; ACVR1	90; 94; 7042; 7043	38	38
0.00255562275911	0.0040283545186	Type I receptor	INOH	ACVRL1; ACVR1	90; 94	6	6
0.00255562275911	0.0040283545186	IL6/IL6RA/gp130 (dimer)/JAK1/JAK1/LMO4/Hck	PID	IL6; HCK	3055; 3569	6	6
0.00255562275911	0.0040283545186	NFATc(+)/MEF2C/HAND1/HAND2/NKX 2.5/E12	BioCarta	MEF2C; HAND2	4208; 9464	6	6
0.00296418321305	0.00459448398023	Wnt:SFRP	INOH	WNT2; SFRP4; WNT4	6424; 7472; 54361	22	22
0.0037869790504	0.00559030240773	ECM proteins:Integrin alpha:Integrin beta	INOH	DCN; ITGA3; LUM; ITGB2; COL1A1	1277; 1634; 3675; 3689; 4060	78	78
0.00597462467296	0.00817117786155	TCR/CD3/MHC II/CD4	PID	CD4; CD3D	915; 920	9	9
0.00663108916524	0.00893755496184	Cytokine:Cytokine receptor	INOH	IL6; CD40LG; IL1B; FASLG; IL16	356; 959; 3553; 3569; 3603	89	89
0.00792964845884	0.0101021548859	Wnt:Frizzled:Arrow/LRP5/6	INOH	WNT2; WNT4; FZD1	7472; 8321; 54361	31	31
